!FRM4SOC_CP
!TEMPDATA
# thermal characterization results

# comments start with # (ignored by the processor)
# no empty lines between the parameter signatures in [] and the parameter values
# parameters are case insensitive
"# parameters can be inserted in any order, except the first two signatures"
# columns are tab- or space-delimited

[VERSION]
0.1

[CALDATE]
2022-03-11 15:08:12

[CALLAB]
Tartu Observatory

[USER]
Ilmar Ansko

[DEVICE]
SAT0464

[AMBIENT_TEMP]
21.0

[REFERENCE_TEMP]
20.0

#px	wl (nm)	cT (1/deg)	"ucT (1/deg, k=2)"
[CALDATA]
175	886.68	3.78E-03	1.14E-04
176	889.96	3.87E-03	7.61E-05
177	893.24	3.87E-03	7.22E-05
178	896.52	3.96E-03	1.14E-04
179	899.8	4.00E-03	7.39E-05
180	903.08	4.04E-03	8.35E-05
181	0	0.00E+00	0.00E+00
182	0	0.00E+00	0.00E+00
183	0	0.00E+00	0.00E+00
184	0	0.00E+00	0.00E+00
185	0	0.00E+00	0.00E+00
186	0	0.00E+00	0.00E+00
187	0	0.00E+00	0.00E+00
188	0	0.00E+00	0.00E+00
189	0	0.00E+00	0.00E+00
190	0	0.00E+00	0.00E+00
191	0	0.00E+00	0.00E+00
192	0	0.00E+00	0.00E+00
193	0	0.00E+00	0.00E+00
194	0	0.00E+00	0.00E+00
195	0	0.00E+00	0.00E+00
196	0	0.00E+00	0.00E+00
197	0	0.00E+00	0.00E+00
198	0	0.00E+00	0.00E+00
199	0	0.00E+00	0.00E+00
200	0	0.00E+00	0.00E+00
201	0	0.00E+00	0.00E+00
202	0	0.00E+00	0.00E+00
203	0	0.00E+00	0.00E+00
204	0	0.00E+00	0.00E+00
205	0	0.00E+00	0.00E+00
206	0	0.00E+00	0.00E+00
207	0	0.00E+00	0.00E+00
208	0	0.00E+00	0.00E+00
209	0	0.00E+00	0.00E+00
210	0	0.00E+00	0.00E+00
211	0	0.00E+00	0.00E+00
212	0	0.00E+00	0.00E+00
213	0	0.00E+00	0.00E+00
214	0	0.00E+00	0.00E+00
215	0	0.00E+00	0.00E+00
216	0	0.00E+00	0.00E+00
217	0	0.00E+00	0.00E+00
218	0	0.00E+00	0.00E+00
219	0	0.00E+00	0.00E+00
220	0	0.00E+00	0.00E+00
221	0	0.00E+00	0.00E+00
222	0	0.00E+00	0.00E+00
223	0	0.00E+00	0.00E+00
224	0	0.00E+00	0.00E+00
225	0	0.00E+00	0.00E+00
226	0	0.00E+00	0.00E+00
227	0	0.00E+00	0.00E+00
228	0	0.00E+00	0.00E+00
229	0	0.00E+00	0.00E+00
230	0	0.00E+00	0.00E+00
231	0	0.00E+00	0.00E+00
232	0	0.00E+00	0.00E+00
233	0	0.00E+00	0.00E+00
234	0	0.00E+00	0.00E+00
235	0	0.00E+00	0.00E+00
236	0	0.00E+00	0.00E+00
237	0	0.00E+00	0.00E+00
238	0	0.00E+00	0.00E+00
239	0	0.00E+00	0.00E+00
240	0	0.00E+00	0.00E+00
241	0	0.00E+00	0.00E+00
242	0	0.00E+00	0.00E+00
243	0	0.00E+00	0.00E+00
244	0	0.00E+00	0.00E+00
245	0	0.00E+00	0.00E+00
246	0	0.00E+00	0.00E+00
247	0	0.00E+00	0.00E+00
248	0	0.00E+00	0.00E+00
249	0	0.00E+00	0.00E+00
250	0	0.00E+00	0.00E+00
251	0	0.00E+00	0.00E+00
252	0	0.00E+00	0.00E+00
253	0	0.00E+00	0.00E+00
254	0	0.00E+00	0.00E+00
255	0	0.00E+00	0.00E+00
[END_OF_CALDATA]
